nongrams_multi_kfolds_Poly-2 Kernel,0.670823,0.804612,0.656992,0.699196,0.373031,0.936259,0.256771,0.502176,0.77137,0.371425
ngrams_multi_ros_Poly-2 Kernel,0.612739,0,0.63263,0.577754,0,0.844811,0.464506,0,0.720477,0.498243
ngrams_multi_ros_AdaBoost,0.574808,0.824156,0.723895,0.430911,0.312009,0.57556,0.723735,0.448732,0.608485,0.52742
ngrams_multi_ros_GradientBoosting,0.575287,0.641918,0.701623,0.438945,0.329342,0.603289,0.655791,0.427268,0.6348,0.515917
ngrams_multi_eensemble_Poly-2 Kernel,0.351054,0.042963,0.626866,0.306503,0.0190185,0.200376,0.855906,0.0195333,0.247779,0.431332
ngrams_multi_eensemble_AdaBoost,0.299042,0.0892157,0.311503,0.284986,0.015052,0.0527447,0.978258,0.0202323,0.0692688,0.437571
ngrams_multi_eensemble_GradientBoosting,0.292912,0.040991,0.222921,0.282081,0.0160637,0.0385936,0.984218,0.0200056,0.05192,0.43574
ngrams_multi_hparamt_Poly-2 Kernel,0.583107,0,0.583107,0,0,1,0,0,0.736166,0
ngrams_multi_kfolds_Poly-2 Kernel,0.659032,0.810401,0.657118,0.622981,0.281457,0.912554,0.321127,0.412291,0.763054,0.415569
ngrams_multi_kfolds_AdaBoost,0.676561,0.852845,0.674806,0.624429,0.325525,0.895641,0.394492,0.464384,0.769083,0.480722
ngrams_multi_kfolds_GradientBoosting,0.67704,0.793868,0.67983,0.619308,0.368123,0.885959,0.394782,0.496225,0.768641,0.478847
nongrams_multi_ros_Poly-2 Kernel,0.618487,0,0.645974,0.583322,0,0.830863,0.499369,0,0.723359,0.501734
nongrams_multi_ros_AdaBoost,0.651724,0.786537,0.721204,0.502371,0.381171,0.725641,0.642493,0.508887,0.72307,0.563072
nongrams_multi_ros_GradientBoosting,0.629598,0.65004,0.716131,0.484361,0.417583,0.690252,0.615893,0.501963,0.701929,0.540773
nongrams_multi_eensemble_Poly-2 Kernel,0.310441,0.0338889,0.381693,0.286769,0.0192479,0.106451,0.923149,0.0188804,0.137873,0.427353
nongrams_multi_eensemble_AdaBoost,0.296456,0.0525641,0.224949,0.281599,0.0135613,0.0606383,0.970812,0.0192606,0.0795083,0.431481
nongrams_multi_eensemble_GradientBoosting,0.283621,0.0456349,0.116055,0.275111,0.0135613,0.0310894,0.985112,0.0188076,0.0428078,0.427852
nongrams_multi_hparamt_Poly-2 Kernel,0.584286,0,0.584286,0,0,1,0,0,0.73746,0
nongrams_multi_kfolds_AdaBoost,0.660541,0.817382,0.665776,0.634408,0.376896,0.884924,0.33165,0.508281,0.755962,0.404427
nongrams_multi_kfolds_GradientBoosting,0.682736,0.788241,0.684648,0.624607,0.45795,0.877851,0.383334,0.572258,0.768284,0.470349
